zeta,baseline,correction,ultra
2.8551898580159976,4.815133582938957,-0.02726470953643548,4.787868873402521
2.865460325131163,4.82319239414292,-0.027264697323616166,4.795927696819303
2.8757307922463284,4.8312314152846,-0.027264685310358625,4.803966729974242
2.886001259361494,4.839250748432128,-0.027264673492707607,4.81198607493942
2.8962717264766593,4.847250494884754,-0.027264661866799978,4.819985833017954
2.9065421935918248,4.855230755180363,-0.02726465042886214,4.827966104751501
2.91681266070699,4.863191629102883,-0.027264639175207855,4.835926989927676
2.9270831278221556,4.871133215689621,-0.027264628102235407,4.8438685875873855
2.937353594937321,4.879055613238495,-0.027264617206426103,4.851790996032069
2.9476240620524865,4.886958919315194,-0.027264606484341557,4.859694312830852
2.957894529167652,4.894843230760252,-0.027264595932621778,4.8675786348276295
2.968164996282818,4.90270864369603,-0.02726458554798307,4.875444058148047
2.9784354633979833,4.91055525353363,-0.027264575327216486,4.883290678206413
2.9887059305131487,4.918383154979714,-0.02726456526718466,4.891118589712529
2.998976397628314,4.92619244204325,-0.02726455536482123,4.898927886678429
3.0092468647434796,4.93398320804218,-0.027264545617128468,4.906718662425052
3.019517331858645,4.941755545610015,-0.027264536021175685,4.914491009588839
3.0297877989738105,4.949509546702334,-0.02726452657409741,4.922245020128236
3.040058266088976,4.9572453026032335,-0.027264517273091496,4.929980785330142
3.0503287332041413,4.964962903931683,-0.02726450811541772,4.937698395816265
3.0605992003193068,4.972662440647824,-0.027264499098396948,4.945397941549427
3.070869667434472,4.980344002059167,-0.027264490219407685,4.953079511839759
3.0811401345496376,4.98800767682676,-0.027264481475886924,4.960743195350872
3.091410601664803,4.995653552971244,-0.02726447286532688,4.968389080105917
3.1016810687799685,5.00328171787887,-0.027264464385274398,4.9760172534935965
3.111951535895134,5.01089225830743,-0.027264456033329675,4.9836278022741
3.1222220030102994,5.018485260392127,-0.027264447807144775,4.991220812584982
3.132492470125465,5.026060809651374,-0.027264439704421942,4.998796369946952
3.1427629372406303,5.033618990992534,-0.02726443172291334,5.006354559269621
3.1530334043557957,5.041159888717588,-0.027264423860418396,5.013895464857169
3.163303871470961,5.048683586528742,-0.02726441611478436,5.0214191704139575
3.1735743385861266,5.056190167533968,-0.027264408483903328,5.028925759050065
3.183844805701292,5.063679714252491,-0.027264400965712955,5.036415313286779
3.194115272816458,5.071152308620201,-0.0272643935581934,5.043887915062007
3.2043857399316233,5.078608031995012,-0.027264386259368546,5.051343645735644
3.214656207046789,5.086046965162164,-0.027264379067302526,5.058782586094861
3.224926674161954,5.093469188339459,-0.02726437198010111,5.066204816359359
3.2351971412771197,5.100874781182442,-0.027264364995908664,5.073610416186534
3.245467608392285,5.10826382278952,-0.027264358112908605,5.080999464676611
3.2557380755074505,5.115636391707035,-0.027264351329321593,5.088372040377713
